0  71  0.1000  0.8580  -0.0026799  -0.0029945  -0.0029945  1.9347642
0  72  0.1000  0.8872  -0.0020022  -0.0018744  -0.0018744  1.9420227
0  73  0.1000  0.9173  -0.0013809  -0.0012077  -0.0012077  1.9492667
0  74  0.1000  0.9484  -0.0008122  -0.0011977  -0.0011977  1.9564966
0  75  0.1000  0.9806  -0.0002926  -0.0005712  -0.0005712  1.9637128
0  76  0.1000  1.0139  0.0001811  0.0002863  0.0002863  1.9709157
0  77  0.1000  1.0483  0.0006121  0.0003824  0.0003824  1.9781055
0  78  0.1000  1.0839  0.0010032  0.0012641  0.0012641  1.9852827
0  79  0.1000  1.1207  0.0013573  0.0010356  0.0010356  1.9924476
1  0  0.1163  0.0802  -0.6508998  -0.6695471  -0.6695471  1.2569422
1  1  0.1163  0.0829  -0.6098279  -0.6210545  -0.6210545  1.2663761
1  2  0.1163  0.0857  -0.5710813  -0.5834450  -0.5834450  1.2757792
1  3  0.1163  0.0886  -0.5345366  -0.5448532  -0.5448532  1.2851508
1  4  0.1163  0.0916  -0.5000770  -0.5085543  -0.5085543  1.2944904
1  5  0.1163  0.0947  -0.4675912  -0.4774544  -0.4774544  1.3037974
1  6  0.1163  0.0979  -0.4369739  -0.4415803  -0.4415803  1.3130715
1  7  0.1163  0.1013  -0.4081249  -0.4157443  -0.4154491  1.3223120
1  8  0.1163  0.1047  -0.3809493  -0.3855633  -0.3855633  1.3315185
1  9  0.1163  0.1083  -0.3553570  -0.3617306  -0.3617306  1.3406908
1  10  0.1163  0.1119  -0.3312625  -0.3348507  -0.3348507  1.3498283
1  11  0.1163  0.1157  -0.3085846  -0.3115911  -0.3115911  1.3589309
1  12  0.1163  0.1197  -0.2872464  -0.2910573  -0.2910573  1.3679983
1  13  0.1163  0.1237  -0.2671750  -0.2717464  -0.2717464  1.3770301
1  14  0.1163  0.1279  -0.2483011  -0.2530901  -0.2530901  1.3860263
1  15  0.1163  0.1323  -0.2305592  -0.2318616  -0.2318616  1.3949866
1  16  0.1163  0.1368  -0.2138871  -0.2158664  -0.2158664  1.4039108
1  17  0.1163  0.1414  -0.1982257  -0.2008807  -0.2008807  1.4127990
1  18  0.1163  0.1462  -0.1835193  -0.1859429  -0.1859429  1.4216509
1  19  0.1163  0.1512  -0.1697147  -0.1714491  -0.1714491  1.4304667
1  20  0.1163  0.1563  -0.1567619  -0.1602249  -0.1602249  1.4392461
1  21  0.1163  0.1616  -0.1446132  -0.1478793  -0.1478793  1.4479894
1  22  0.1163  0.1671  -0.1332236  -0.1322981  -0.1322981  1.4566964
1  23  0.1163  0.1728  -0.1225503  -0.1245410  -0.1245410  1.4653674
1  24  0.1163  0.1786  -0.1125530  -0.1138182  -0.1138182  1.4740023
1  25  0.1163  0.1847  -0.1031934  -0.1045747  -0.1045747  1.4826013
1  26  0.1163  0.1910  -0.0944351  -0.0968080  -0.0968080  1.4911646
1  27  0.1163  0.1975  -0.0862438  -0.0862041  -0.0862041  1.4996924
1  28  0.1163  0.2042  -0.0785870  -0.0790715  -0.0790715  1.5081848
1  29  0.1163  0.2111  -0.0714340  -0.0716072  -0.0716072  1.5166421
1  30  0.1163  0.2183  -0.0647556  -0.0652323  -0.0652323  1.5250645
1  31  0.1163  0.2257  -0.0585243  -0.0582649  -0.0582649  1.5334523
1  32  0.1163  0.2333  -0.0527139  -0.0541969  -0.0541969  1.5418057
1  33  0.1163  0.2413  -0.0472998  -0.0480723  -0.0480723  1.5501251
1  34  0.1163  0.2495  -0.0422586  -0.0431761  -0.0431761  1.5584108
1  35  0.1163  0.2579  -0.0375684  -0.0372528  -0.0372528  1.5666631
1  36  0.1163  0.2667  -0.0332081  -0.0335750  -0.0335750  1.5748824
1  37  0.1163  0.2757  -0.0291581  -0.0300757  -0.0300757  1.5830690
1  38  0.1163  0.2851  -0.0253998  -0.0253949  -0.0253949  1.5912234
1  39  0.1163  0.2948  -0.0219154  -0.0237922  -0.0237922  1.5993459
1  40  0.1163  0.3048  -0.0186884  -0.0187008  -0.0187008  1.6074370
1  41  0.1163  0.3151  -0.0157029  -0.0156529  -0.0156529  1.6154969
1  42  0.1163  0.3258  -0.0129442  -0.0138028  -0.0138028  1.6235263
1  43  0.1163  0.3369  -0.0103982  -0.0119301  -0.0119301  1.6315255
1  44  0.1163  0.3483  -0.0080517  -0.0093398  -0.0093398  1.6394949
1  45  0.1163  0.3602  -0.0058920  -0.0049264  -0.0049264  1.6474351
1  46  0.1163  0.3724  -0.0039075  -0.0037391  -0.0037391  1.6553464
1  47  0.1163  0.3850  -0.0020870  -0.0021375  -0.0021375  1.6632294
1  48  0.1163  0.3981  -0.0004199  -0.0005943  -0.0005943  1.6710845
1  49  0.1163  0.4116  0.0011036  0.0006397  0.0006397  1.6789122
1  50  0.1163  0.4256  0.0024929  0.0022465  0.0022465  1.6867130
1  51  0.1163  0.4400  0.0037568  0.0038016  0.0038016  1.6944873
1  52  0.1163  0.4550  0.0049035  0.0057186  0.0057186  1.7022356
1  53  0.1163  0.4704  0.0059410  0.0060350  0.0060350  1.7099585
1  54  0.1163  0.4864  0.0068766  0.0066136  0.0066136  1.7176563
1  55  0.1163  0.5029  0.0077172  0.0076817  0.0076817  1.7253297
1  56  0.1163  0.5200  0.0084694  0.0085865  0.0085865  1.7329790
1  57  0.1163  0.5377  0.0091392  0.0086019  0.0086019  1.7406048
1  58  0.1163  0.5559  0.0097325  0.0096637  0.0096637  1.7482075
1  59  0.1163  0.5748  0.0102547  0.0100893  0.0100893  1.7557877
1  60  0.1163  0.5943  0.0107109  0.0110285  0.0110285  1.7633458
1  61  0.1163  0.6145  0.0111059  0.0113871  0.0113871  1.7708822
1  62  0.1163  0.6353  0.0114442  0.0112309  0.0112309  1.7783975
1  63  0.1163  0.6569  0.0117300  0.0113165  0.0113165  1.7858921
1  64  0.1163  0.6792  0.0119673  0.0122153  0.0122153  1.7933666
1  65  0.1163  0.7023  0.0121599  0.0125455  0.0125455  1.8008212
1  66  0.1163  0.7261  0.0123113  0.0117963  0.0117963  1.8082566
1  67  0.1163  0.7508  0.0124246  0.0127526  0.0127526  1.8156731
1  68  0.1163  0.7762  0.0125030  0.0126219  0.0126219  1.8230712
1  69  0.1163  0.8026  0.0125494  0.0126844  0.0126844  1.8304513
1  70  0.1163  0.8299  0.0125664  0.0123162  0.0123162  1.8378140
1  71  0.1163  0.8580  0.0125566  0.0125713  0.0125713  1.8451595
1  72  0.1163  0.8872  0.0125222  0.0124511  0.0124511  1.8524883
1  73  0.1163  0.9173  0.0124656  0.0125379  0.0125379  1.8598009
1  74  0.1163  0.9484  0.0123888  0.0125170  0.0125170  1.8670976
1  75  0.1163  0.9806  0.0122936  0.0125092  0.0125092  1.8743789
1  76  0.1163  1.0139  0.0121819  0.0123625  0.0123625  1.8816451
1  77  0.1163  1.0483  0.0120553  0.0115539  0.0115662  1.8888966
1  78  0.1163  1.0839  0.0119154  0.0118731  0.0118731  1.8961339
1  79  0.1163  1.1207  0.0117636  0.0116906  0.0116906  1.9033572
2  0  0.1325  0.0802  -0.1559217  -0.1769398  -0.1769398  1.1702913
2  1  0.1325  0.0829  -0.1400996  -0.1645822  -0.1645822  1.1798462
2  2  0.1325  0.0857  -0.1252906  -0.1381483  -0.1381483  1.1893728
2  3  0.1325  0.0886  -0.1114407  -0.1251529  -0.1251529  1.1988704
2  4  0.1325  0.0916  -0.0984983  -0.1089690  -0.1089690  1.2083380
2  5  0.1325  0.0947  -0.0864142  -0.0966915  -0.0966915  1.2177752
2  6  0.1325  0.0979  -0.0751417  -0.0885400  -0.0885400  1.2271813
2  7  0.1325  0.1013  -0.0646363  -0.0729823  -0.0729823  1.2365556
2  8  0.1325  0.1047  -0.0548555  -0.0620208  -0.0620208  1.2458976
2  9  0.1325  0.1083  -0.0457591  -0.0552418  -0.0552418  1.2552068
2  10  0.1325  0.1119  -0.0373087  -0.0417672  -0.0417672  1.2644826
2  11  0.1325  0.1157  -0.0294679  -0.0356721  -0.0356721  1.2737247
2  12  0.1325  0.1197  -0.0222019  -0.0315367  -0.0315367  1.2829327
2  13  0.1325  0.1237  -0.0154780  -0.0188020  -0.0188020  1.2921060
2  14  0.1325  0.1279  -0.0092647  -0.0098834  -0.0098834  1.3012445
2  15  0.1325  0.1323  -0.0035325  -0.0094999  -0.0094999  1.3103479
2  16  0.1325  0.1368  0.0017469  -0.0006004  -0.0006004  1.3194157
2  17  0.1325  0.1414  0.0066002  0.0011481  0.0011481  1.3284479
2  18  0.1325  0.1462  0.0110529  0.0082022  0.0082022  1.3374443
2  19  0.1325  0.1512  0.0151289  0.0097137  0.0097137  1.3464046
2  20  0.1325  0.1563  0.0188511  0.0177409  0.0177409  1.3553287
2  21  0.1325  0.1616  0.0222412  0.0205120  0.0205120  1.3642166
2  22  0.1325  0.1671  0.0253196  0.0236947  0.0236947  1.3730682
2  23  0.1325  0.1728  0.0281057  0.0265711  0.0265711  1.3818834
2  24  0.1325  0.1786  0.0306180  0.0270498  0.0270498  1.3906622
2  25  0.1325  0.1847  0.0328738  0.0314591  0.0314591  1.3994047
2  26  0.1325  0.1910  0.0348896  0.0337921  0.0337921  1.4081109
2  27  0.1325  0.1975  0.0366810  0.0365128  0.0365128  1.4167809
2  28  0.1325  0.2042  0.0382629  0.0340885  0.0340885  1.4254149
2  29  0.1325  0.2111  0.0396490  0.0376100  0.0376100  1.4340128
2  30  0.1325  0.2183  0.0408526  0.0392423  0.0392423  1.4425750
2  31  0.1325  0.2257  0.0418861  0.0403168  0.0403168  1.4511015
2  32  0.1325  0.2333  0.0427614  0.0428141  0.0428141  1.4595927
2  33  0.1325  0.2413  0.0434894  0.0426484  0.0426484  1.4680486
2  34  0.1325  0.2495  0.0440808  0.0422083  0.0422083  1.4764696
2  35  0.1325  0.2579  0.0445453  0.0448400  0.0448400  1.4848559
2  36  0.1325  0.2667  0.0448923  0.0446884  0.0446884  1.4932079
2  37  0.1325  0.2757  0.0451307  0.0455208  0.0455208  1.5015258
2  38  0.1325  0.2851  0.0452686  0.0450595  0.0450595  1.5098100
2  39  0.1325  0.2948  0.0453139  0.0449795  0.0449795  1.5180607
2  40  0.1325  0.3048  0.0452740  0.0452479  0.0452479  1.5262784
2  41  0.1325  0.3151  0.0451557  0.0446344  0.0446344  1.5344635
2  42  0.1325  0.3258  0.0449655  0.0454515  0.0454515  1.5426162
2  43  0.1325  0.3369  0.0447096  0.0448997  0.0448997  1.5507371
2  44  0.1325  0.3483  0.0443937  0.0427927  0.0427927  1.5588265
2  45  0.1325  0.3602  0.0440232  0.0433953  0.0433953  1.5668848
2  46  0.1325  0.3724  0.0436031  0.0430072  0.0430072  1.5749125
2  47  0.1325  0.3850  0.0431383  0.0416996  0.0416996  1.5829101
2  48  0.1325  0.3981  0.0426330  0.0421074  0.0421074  1.5908779
2  49  0.1325  0.4116  0.0420916  0.0416580  0.0416580  1.5988164
2  50  0.1325  0.4256  0.0415178  0.0404845  0.0404845  1.6067261
2  51  0.1325  0.4400  0.0409154  0.0409311  0.0409311  1.6146074
2  52  0.1325  0.4550  0.0402877  0.0407676  0.0407676  1.6224609
2  53  0.1325  0.4704  0.0396379  0.0390322  0.0390322  1.6302870
2  54  0.1325  0.4864  0.0389689  0.0389357  0.0389357  1.6380861
2  55  0.1325  0.5029  0.0382836  0.0380530  0.0380530  1.6458589
2  56  0.1325  0.5200  0.0375845  0.0375703  0.0375703  1.6536056
2  57  0.1325  0.5377  0.0368739  0.0371103  0.0371103  1.6613269
2  58  0.1325  0.5559  0.0361541  0.0362361  0.0362361  1.6690232
2  59  0.1325  0.5748  0.0354271  0.0354647  0.0354647  1.6766951
2  60  0.1325  0.5943  0.0346949  0.0346918  0.0346918  1.6843429
2  61  0.1325  0.6145  0.0339592  0.0335875  0.0335875  1.6919672
2  62  0.1325  0.6353  0.0332216  0.0333978  0.0333978  1.6995685
2  63  0.1325  0.6569  0.0324836  0.0326253  0.0326253  1.7071472
2  64  0.1325  0.6792  0.0317466  0.0317465  0.0317465  1.7147039
2  65  0.1325  0.7023  0.0310118  0.0306012  0.0306012  1.7222389
2  66  0.1325  0.7261  0.0302805  0.0303847  0.0303847  1.7297529
2  67  0.1325  0.7508  0.0295536  0.0293097  0.0293097  1.7372461
2  68  0.1325  0.7762  0.0288322  0.0287422  0.0287422  1.7447192
2  69  0.1325  0.8026  0.0281171  0.0283777  0.0283777  1.7521726
2  70  0.1325  0.8299  0.0274091  0.0274782  0.0274782  1.7596067
2  71  0.1325  0.8580  0.0267089  0.0268840  0.0268840  1.7670219
2  72  0.1325  0.8872  0.0260173  0.0258185  0.0258185  1.7744188
2  73  0.1325  0.9173  0.0253346  0.0254185  0.0254185  1.7817978
2  74  0.1325  0.9484  0.0246615  0.0245954  0.0245954  1.7891592
2  75  0.1325  0.9806  0.0239985  0.0240952  0.0240952  1.7965036
2  76  0.1325  1.0139  0.0233458  0.0229214  0.0229214  1.8038313
2  77  0.1325  1.0483  0.0227040  0.0228751  0.0228751  1.8111428
2  78  0.1325  1.0839  0.0220731  0.0224284  0.0224284  1.8184384
2  79  0.1325  1.1207  0.0214537  0.0216451  0.0216451  1.8257186
3  0  0.1487  0.0802  0.3126467  0.2881156  0.2881156  1.0932821
3  1  0.1487  0.0829  0.3045209  0.2781006  0.2781006  1.1029359
3  2  0.1487  0.0857  0.2966299  0.2772624  0.2772624  1.1125639
3  3  0.1487  0.0886  0.2889619  0.2640247  0.2640247  1.1221654
3  4  0.1487  0.0916  0.2815057  0.2616668  0.2616668  1.1317394
3  5  0.1487  0.0947  0.2742515  0.2571235  0.2575598  1.1412852
3  6  0.1487  0.0979  0.2671900  0.2511219  0.2511219  1.1508019
3  7  0.1487  0.1013  0.2603128  0.2454561  0.2454561  1.1602889
3  8  0.1487  0.1047  0.2536120  0.2404424  0.2404424  1.1697454
3  9  0.1487  0.1083  0.2470807  0.2345000  0.2345000  1.1791709
3  10  0.1487  0.1119  0.2407121  0.2273121  0.2273121  1.1885646
3  11  0.1487  0.1157  0.2345003  0.2257296  0.2257296  1.1979261
3  12  0.1487  0.1197  0.2284396  0.2215987  0.2215987  1.2072548
3  13  0.1487  0.1237  0.2225248  0.2147927  0.2147927  1.2165502
3  14  0.1487  0.1279  0.2167511  0.2113318  0.2113318  1.2258118
3  15  0.1487  0.1323  0.2111140  0.2077081  0.2077081  1.2350393
3  16  0.1487  0.1368  0.2056094  0.2000141  0.2000141  1.2442322
3  17  0.1487  0.1414  0.2002333  0.1926208  0.1926208  1.2533903
3  18  0.1487  0.1462  0.1949821  0.1906166  0.1906166  1.2625131
3  19  0.1487  0.1512  0.1898524  0.1853674  0.1853674  1.2716005
3  20  0.1487  0.1563  0.1848410  0.1815519  0.1815519  1.2806521
3  21  0.1487  0.1616  0.1799449  0.1773184  0.1773184  1.2896679
3  22  0.1487  0.1671  0.1751612  0.1718333  0.1718333  1.2986475
3  23  0.1487  0.1728  0.1704872  0.1664405  0.1664405  1.3075909
3  24  0.1487  0.1786  0.1659204  0.1613671  0.1613671  1.3164980
3  25  0.1487  0.1847  0.1614584  0.1571894  0.1571894  1.3253687
3  26  0.1487  0.1910  0.1570987  0.1543359  0.1543359  1.3342029
3  27  0.1487  0.1975  0.1528392  0.1494597  0.1494597  1.3430007
3  28  0.1487  0.2042  0.1486779  0.1474816  0.1474816  1.3517620
3  29  0.1487  0.2111  0.1446125  0.1436139  0.1436139  1.3604870
3  30  0.1487  0.2183  0.1406413  0.1387598  0.1387598  1.3691755
3  31  0.1487  0.2257  0.1367622  0.1340235  0.1340235  1.3778279
3  32  0.1487  0.2333  0.1329736  0.1325515  0.1325515  1.3864442
3  33  0.1487  0.2413  0.1292735  0.1274788  0.1274788  1.3950245
3  34  0.1487  0.2495  0.1256603  0.1229080  0.1229080  1.4035690
3  35  0.1487  0.2579  0.1221323  0.1194491  0.1194491  1.4120779
3  36  0.1487  0.2667  0.1186880  0.1172078  0.1172078  1.4205515
3  37  0.1487  0.2757  0.1153256  0.1155874  0.1155874  1.4289900
3  38  0.1487  0.2851  0.1120438  0.1109350  0.1109350  1.4373936
3  39  0.1487  0.2948  0.1088409  0.1082322  0.1082322  1.4457627
3  40  0.1487  0.3048  0.1057154  0.1048930  0.1048930  1.4540974
3  41  0.1487  0.3151  0.1026660  0.1040533  0.1040533  1.4623983
3  42  0.1487  0.3258  0.0996912  0.0980333  0.0980333  1.4706655
3  43  0.1487  0.3369  0.0967896  0.0966501  0.0966501  1.4788995
3  44  0.1487  0.3483  0.0939598  0.0943627  0.0943627  1.4871006
3  45  0.1487  0.3602  0.0912005  0.0907476  0.0907476  1.4952691
3  46  0.1487  0.3724  0.0885102  0.0883164  0.0883164  1.5034056
3  47  0.1487  0.3850  0.0858878  0.0863583  0.0863583  1.5115104
3  48  0.1487  0.3981  0.0833319  0.0842948  0.0842948  1.5195838
3  49  0.1487  0.4116  0.0808412  0.0806610  0.0806610  1.5276264
3  50  0.1487  0.4256  0.0784144  0.0784162  0.0784162  1.5356386
3  51  0.1487  0.4400  0.0760503  0.0756033  0.0756033  1.5436209
3  52  0.1487  0.4550  0.0737477  0.0723353  0.0723353  1.5515735
3  53  0.1487  0.4704  0.0715053  0.0721963  0.0721963  1.5594972
